order_id,pizza_id,quantity
16089,ckn_pesto,1
16090,ckn_pesto,1
16090,spicy_ital,1
16091,spicy_ital,1
16092,pepperoni,1
16092,four_cheese,1
16092,four_cheese,1
16092,ital_cpcllo,1
16093,ital_cpcllo,1
16093,veggie_veg,1
16093,classic_dlx,1
16094,napolitana,1
16094,southw_ckn,1
16094,pepperoni,1
16095,ckn_alfredo,1
16096,ckn_alfredo,1
16096,prsc_argla,1
16097,the_greek,1
16097,mediterraneo,1
16098,mexicana,1
16098,calabrese,1
16100,pepperoni,1
16100,classic_dlx,1
16100,ckn_pesto,1
16101,prsc_argla,1
16101,prsc_argla,1
16101,prsc_argla,1
16102,bbq_ckn,1
16103,cali_ckn,1
16103,sicilian,1
16104,ckn_alfredo,1
16105,green_garden,1
16105,green_garden,1
16107,brie_carre,1
16108,pepperoni,1
16108,the_greek,1
16108,veggie_veg,1
16110,napolitana,1
16111,napolitana,1
16112,four_cheese,1
16112,pepperoni,1
16112,big_meat,1
16113,sicilian,1
16113,bbq_ckn,1
16113,spinach_fet,1
16113,big_meat,1
16114,peppr_salami,1
16115,four_cheese,1
16115,spicy_ital,1
16116,pepperoni,1
16116,pepperoni,1
16117,soppressata,1
16118,the_greek,1
16121,four_cheese,1
16121,prsc_argla,1
16121,the_greek,1
16121,classic_dlx,1
16121,classic_dlx,1
16121,pep_msh_pep,1
16121,cali_ckn,2
16121,cali_ckn,1
16122,prsc_argla,1
16123,spin_pesto,1
16123,soppressata,1
16124,soppressata,1
16124,spicy_ital,1
16126,thai_ckn,1
16126,ckn_alfredo,1
16126,hawaiian,1
16127,ckn_alfredo,1
16127,napolitana,1
16127,four_cheese,1
16127,hawaiian,1
16127,classic_dlx,1
16127,veggie_veg,1
16127,brie_carre,1
16127,brie_carre,1
16127,sicilian,1
16127,pepperoni,1
16127,pepperoni,1
16127,southw_ckn,1
16127,thai_ckn,1
16132,peppr_salami,1
16132,ital_cpcllo,1
16133,southw_ckn,1
16133,prsc_argla,1
16133,prsc_argla,1
16134,pep_msh_pep,1
16134,mediterraneo,1
16134,southw_ckn,1
16135,spicy_ital,1
16136,classic_dlx,1
16136,brie_carre,1
16136,brie_carre,1
16136,spin_pesto,1
16137,thai_ckn,1
16137,ckn_pesto,1
16138,soppressata,1
16138,pepperoni,1
16138,classic_dlx,1
16139,southw_ckn,1
16140,green_garden,1
16140,spicy_ital,1
16141,classic_dlx,1
16141,classic_dlx,1
16142,pep_msh_pep,1
16142,hawaiian,1
16142,mexicana,1
16142,ckn_alfredo,1
16143,classic_dlx,1
16143,classic_dlx,1
16143,bbq_ckn,1
16144,southw_ckn,1
16144,southw_ckn,1
16144,cali_ckn,1
16145,ital_cpcllo,1
16146,ital_cpcllo,1
16146,spicy_ital,1
16146,brie_carre,1
16146,big_meat,1
16147,thai_ckn,1
16147,napolitana,1
16147,napolitana,1
16148,spicy_ital,1
16148,classic_dlx,1
16148,veggie_veg,1
16149,veggie_veg,1
16149,mexicana,1
16150,veggie_veg,1
16150,bbq_ckn,1
16150,green_garden,1
16150,green_garden,1
16151,bbq_ckn,1
16151,napolitana,1
16152,napolitana,1
16153,pepperoni,1
16153,brie_carre,1
16154,spin_pesto,1
16154,five_cheese,1
16155,five_cheese,1
16158,pepperoni,1
16158,five_cheese,1
16158,ital_cpcllo,1
16158,spin_pesto,1
16160,ital_veggie,1
16160,southw_ckn,1
16160,pep_msh_pep,1
16162,spinach_fet,1
16162,sicilian,1
16162,classic_dlx,1
16162,pepperoni,1
16163,sicilian,1
16164,big_meat,1
16164,southw_ckn,1
16165,sicilian,1
16165,brie_carre,1
16166,big_meat,1
16167,cali_ckn,1
16167,cali_ckn,2
16167,cali_ckn,1
16168,cali_ckn,1
16168,hawaiian,1
16169,pep_msh_pep,1
16169,southw_ckn,1
16170,sicilian,1
16171,classic_dlx,1
16172,classic_dlx,1
16172,big_meat,1
16172,spicy_ital,1
16173,napolitana,1
16174,hawaiian,1
16175,classic_dlx,1
16175,hawaiian,1
16176,soppressata,1
16176,spinach_fet,1
16177,the_greek,1
16177,prsc_argla,1
16177,peppr_salami,1
16177,ckn_alfredo,1
16177,pepperoni,1
16177,pepperoni,1
16177,ital_supr,1
16177,southw_ckn,1
16178,four_cheese,1
16179,cali_ckn,1
16180,ckn_alfredo,1
16181,hawaiian,1
16182,prsc_argla,1
16184,bbq_ckn,1
16185,ital_cpcllo,1
16186,classic_dlx,1
16186,peppr_salami,1
16186,peppr_salami,1
16187,brie_carre,1
16190,ital_veggie,1
16191,spicy_ital,1
16191,peppr_salami,1
16192,southw_ckn,1
16192,southw_ckn,1
16192,southw_ckn,1
16193,southw_ckn,1
16194,sicilian,1
16195,spinach_fet,1
16195,thai_ckn,1
16196,ckn_alfredo,1
16196,mexicana,1
16196,mexicana,1
16197,veggie_veg,1
16197,southw_ckn,1
16198,green_garden,1
16198,hawaiian,1
16198,the_greek,1
16198,thai_ckn,1
16199,bbq_ckn,1
16200,classic_dlx,2
16203,napolitana,1
16203,classic_dlx,1
16204,green_garden,1
16204,spinach_fet,1
16204,mexicana,1
16204,classic_dlx,1
16205,classic_dlx,1
16206,napolitana,1
16206,napolitana,1
16207,classic_dlx,1
16209,cali_ckn,1
16209,spicy_ital,1
16209,spicy_ital,1
16210,bbq_ckn,1
16210,veggie_veg,1
16210,ital_supr,1
16212,spinach_fet,1
16212,prsc_argla,1
16213,green_garden,1
16213,five_cheese,1
16214,hawaiian,1
16215,spinach_supr,1
16217,four_cheese,1
16218,pep_msh_pep,1
16219,pep_msh_pep,1
16219,pep_msh_pep,1
16220,prsc_argla,1
16220,classic_dlx,1
16221,five_cheese,1
16222,thai_ckn,1
16222,cali_ckn,1
16223,calabrese,1
16223,four_cheese,1
16225,veggie_veg,1
16225,five_cheese,1
16226,ital_cpcllo,1
16226,cali_ckn,1
16227,mexicana,1
16227,classic_dlx,1
16227,five_cheese,1
16227,spinach_fet,1
16229,five_cheese,1
16229,sicilian,1
16229,napolitana,1
16231,spin_pesto,1
16231,sicilian,1
16233,sicilian,1
16233,sicilian,1
16234,spinach_fet,1
16235,ital_supr,1
16236,spicy_ital,1
16236,napolitana,1
16238,ital_supr,1
16238,veggie_veg,1
16238,thai_ckn,1
16238,ital_cpcllo,1
16239,ital_supr,1
16239,pepperoni,1
16240,ital_cpcllo,1
16240,ital_supr,1
16240,spin_pesto,1
16240,ital_cpcllo,1
16241,spicy_ital,1
16243,cali_ckn,1
16243,the_greek,1
16243,green_garden,1
16244,pepperoni,1
16245,ckn_alfredo,2
16245,ckn_alfredo,1
16246,classic_dlx,1
16246,pep_msh_pep,1
16246,ital_supr,1
16247,sicilian,1
16247,bbq_ckn,1
16249,ital_supr,1
16249,hawaiian,1
16249,prsc_argla,1
16249,prsc_argla,1
16251,prsc_argla,1
16252,southw_ckn,1
16253,five_cheese,1
16254,five_cheese,1
16255,five_cheese,1
16256,four_cheese,1
16257,pepperoni,1
16257,prsc_argla,1
16257,spicy_ital,1
16257,napolitana,1
16257,sicilian,1
16259,sicilian,1
16260,big_meat,1
16262,classic_dlx,1
16262,sicilian,1
16262,mediterraneo,1
16262,five_cheese,1
16263,sicilian,1
16263,hawaiian,1
16264,hawaiian,1
16265,thai_ckn,1
16266,sicilian,1
16266,spinach_supr,1
16266,prsc_argla,1
16266,pepperoni,1
16267,pepperoni,1
16268,calabrese,1
16268,calabrese,1
16269,napolitana,1
16269,cali_ckn,1
16269,southw_ckn,1
16270,spin_pesto,1
16270,ital_supr,1
16270,sicilian,1
16270,napolitana,1
16271,green_garden,1
16271,green_garden,1
16272,ital_supr,1
16273,green_garden,1
16275,the_greek,1
16275,calabrese,1
16276,ital_supr,1
16278,pepperoni,1
16278,pepperoni,1
16278,calabrese,1
16279,hawaiian,1
16280,peppr_salami,1
16281,bbq_ckn,1
16281,hawaiian,1
16281,hawaiian,1
16282,mexicana,1
16282,mexicana,1
16283,ckn_alfredo,1
16283,mexicana,2
16283,sicilian,1
16284,ital_cpcllo,1
16284,napolitana,1
16285,napolitana,1
16286,ital_supr,1
16286,napolitana,1
16286,napolitana,1
16288,classic_dlx,1
16288,hawaiian,1
16288,bbq_ckn,1
16288,southw_ckn,1
16289,ckn_alfredo,1
16289,cali_ckn,1
16289,classic_dlx,1
16289,classic_dlx,1
16290,napolitana,1
16290,classic_dlx,1
16291,ital_supr,1
16292,sicilian,1
16292,bbq_ckn,1
16293,spinach_fet,1
16294,spinach_fet,2
16294,calabrese,1
16295,pepperoni,1
16295,classic_dlx,1
16296,classic_dlx,1
16296,four_cheese,1
16296,the_greek,1
16297,pep_msh_pep,1
16298,pep_msh_pep,1
16298,spicy_ital,1
16298,mexicana,1
16299,spinach_fet,1
16299,ital_veggie,1
16300,ital_veggie,1
16301,classic_dlx,1
16301,ital_veggie,1
16302,peppr_salami,1
16303,soppressata,1
16304,bbq_ckn,1
16304,sicilian,1
16305,sicilian,1
16306,four_cheese,1
16306,spicy_ital,1
16307,spicy_ital,1
16307,calabrese,1
16307,sicilian,1
16308,soppressata,1
16309,thai_ckn,1
16310,green_garden,1
16311,ital_cpcllo,1
16311,spinach_fet,1
16312,thai_ckn,1
16313,four_cheese,1
16314,ital_veggie,1
16314,four_cheese,1
16315,four_cheese,1
16316,green_garden,1
16318,southw_ckn,1
16319,southw_ckn,1
16319,southw_ckn,1
16320,ital_veggie,1
16321,southw_ckn,1
16322,hawaiian,1
16323,bbq_ckn,1
16324,ital_cpcllo,1
16324,ital_supr,1
16324,pepperoni,1
16325,veggie_veg,1
16326,classic_dlx,1
16327,hawaiian,1
16328,bbq_ckn,1
16329,sicilian,1
16329,prsc_argla,1
16329,soppressata,1
16330,green_garden,1
16330,pepperoni,1
16330,classic_dlx,2
16330,classic_dlx,1
16330,five_cheese,1
16330,ital_cpcllo,1
16331,ital_cpcllo,1
16332,mexicana,1
16333,mexicana,1
16333,big_meat,1
16335,cali_ckn,1
16336,pepperoni,1
16336,ital_cpcllo,1
16337,ital_cpcllo,1
16337,ital_veggie,1
16337,big_meat,1
16337,hawaiian,1
16338,classic_dlx,1
16339,five_cheese,1
16340,mediterraneo,1
16340,ckn_alfredo,1
16341,ckn_alfredo,1
16343,hawaiian,1
16343,napolitana,1
16345,bbq_ckn,1
16346,ital_cpcllo,2
16346,spinach_supr,1
16347,prsc_argla,1
16348,big_meat,1
16349,mexicana,1
16349,five_cheese,1
16350,thai_ckn,1
16350,spicy_ital,1
16350,bbq_ckn,1
16350,pepperoni,1
16352,peppr_salami,1
16352,peppr_salami,1
16353,classic_dlx,1
16353,thai_ckn,1
16353,hawaiian,1
16353,hawaiian,1
16355,ital_cpcllo,1
16355,mexicana,1
16355,five_cheese,1
16355,five_cheese,1
16356,bbq_ckn,1
16356,classic_dlx,1
16357,classic_dlx,1
16358,classic_dlx,1
16359,five_cheese,1
16360,pepperoni,1
16360,napolitana,1
16361,four_cheese,1
16362,the_greek,1
16362,the_greek,1
16363,peppr_salami,1
16364,mexicana,1
16366,bbq_ckn,1
16367,the_greek,1
16367,ital_cpcllo,1
16367,thai_ckn,1
16367,mediterraneo,1
16369,hawaiian,1
16370,spin_pesto,1
16371,spin_pesto,1
16371,soppressata,1
16372,pepperoni,1
16373,pepperoni,1
16373,veggie_veg,1
16374,veggie_veg,1
16374,veggie_veg,1
16375,classic_dlx,1
16376,spicy_ital,1
16376,spicy_ital,1
16377,spicy_ital,1
16377,thai_ckn,1
16377,thai_ckn,1
16377,southw_ckn,1
16378,calabrese,1
16379,pepperoni,1
16380,ital_veggie,1
16381,pepperoni,1
16382,big_meat,2
16382,five_cheese,1
16383,pepperoni,1
16384,mexicana,1
16384,classic_dlx,1
16385,ckn_pesto,1
16386,ckn_pesto,1
16386,big_meat,2
16386,pepperoni,1
16386,pepperoni,1
16386,ckn_alfredo,1
16386,ital_veggie,1
16386,four_cheese,1
16387,four_cheese,1
16387,classic_dlx,1
16387,ckn_alfredo,1
16387,ckn_alfredo,1
16387,pep_msh_pep,1
16388,spinach_supr,1
16389,ital_cpcllo,1
16389,spinach_fet,1
16390,spinach_fet,1
16391,pep_msh_pep,1
16392,southw_ckn,1
16392,pep_msh_pep,1
16393,spinach_fet,1
16394,hawaiian,1
16395,spicy_ital,1
16395,spicy_ital,1
16395,the_greek,1
16396,five_cheese,1
16397,prsc_argla,1
16397,hawaiian,1
16398,veggie_veg,1
16398,veggie_veg,1
16398,spinach_supr,1
16398,peppr_salami,1
16400,classic_dlx,1
16400,hawaiian,1
16401,green_garden,1
16401,green_garden,1
16401,mexicana,1
16402,pepperoni,1
16402,ital_veggie,1
16403,classic_dlx,1
16403,classic_dlx,1
16403,prsc_argla,1
16404,prsc_argla,1
16405,green_garden,1
16406,spin_pesto,1
16406,spin_pesto,1
16406,pep_msh_pep,1
16406,pepperoni,1
16407,southw_ckn,1
16408,ckn_alfredo,1
16408,ckn_alfredo,1
16408,bbq_ckn,1
16409,pepperoni,1
16409,ital_supr,1
16410,pepperoni,1
16410,pepperoni,1
16412,hawaiian,1
16412,hawaiian,1
16413,prsc_argla,1
16413,prsc_argla,1
16413,southw_ckn,1
16414,mediterraneo,1
16414,napolitana,1
16414,ital_veggie,1
16414,hawaiian,1
16415,thai_ckn,1
16415,pepperoni,1
16415,napolitana,1
16417,big_meat,2
16417,soppressata,1
16418,southw_ckn,1
16418,southw_ckn,1
16419,classic_dlx,1
16420,peppr_salami,1
16420,ckn_alfredo,1
16420,mexicana,1
16421,five_cheese,1
16422,peppr_salami,1
16422,prsc_argla,1
16422,pepperoni,1
16422,pepperoni,1
16423,spinach_fet,1
16424,ital_cpcllo,1
16425,thai_ckn,1
16425,mexicana,1
16426,ital_veggie,1
16426,ital_veggie,1
16427,cali_ckn,1
16427,cali_ckn,1
16428,prsc_argla,1
16429,hawaiian,3
16429,four_cheese,1
16430,pep_msh_pep,1
16430,southw_ckn,1
16432,sicilian,1
16432,classic_dlx,1
16433,ckn_alfredo,1
16433,the_greek,1
16434,peppr_salami,1
16434,southw_ckn,1
16434,green_garden,1
16434,five_cheese,1
16436,big_meat,1
16436,brie_carre,1
16436,veggie_veg,1
16436,hawaiian,1
16437,hawaiian,1
16439,prsc_argla,1
16439,prsc_argla,1
16440,sicilian,1
16441,napolitana,1
16441,spinach_supr,1
16441,classic_dlx,1
16442,pep_msh_pep,1
16442,peppr_salami,1
16442,hawaiian,1
16442,bbq_ckn,1
16443,bbq_ckn,1
16443,ital_cpcllo,1
16444,big_meat,1
16445,southw_ckn,1
16445,spinach_fet,1
16445,bbq_ckn,1
16445,bbq_ckn,1
16446,mediterraneo,1
16446,spinach_fet,1
16447,ital_cpcllo,1
16449,southw_ckn,1
16451,spinach_fet,1
16451,mediterraneo,1
16451,southw_ckn,1
16451,four_cheese,2
16451,green_garden,1
16451,pepperoni,2
16451,mexicana,1
16451,mexicana,1
16451,ital_veggie,1
16451,soppressata,1
16451,soppressata,1
16452,spicy_ital,1
16452,four_cheese,1
16453,four_cheese,1
16453,four_cheese,1
16453,cali_ckn,1
16453,sicilian,1
16454,prsc_argla,1
16455,napolitana,1
16455,big_meat,1
16455,bbq_ckn,1
16455,spicy_ital,1
16455,thai_ckn,1
16455,five_cheese,1
16455,the_greek,1
16455,four_cheese,1
16455,four_cheese,1
16455,four_cheese,1
16455,spin_pesto,1
16455,classic_dlx,1
16456,bbq_ckn,1
16456,ital_veggie,1
16456,pep_msh_pep,1
16456,classic_dlx,1
16457,pepperoni,1
16459,hawaiian,1
16460,mexicana,1
16460,ital_cpcllo,1
16461,classic_dlx,1
16461,napolitana,1
16461,ital_veggie,1
16462,spin_pesto,1
16464,spin_pesto,1
16464,four_cheese,1
16464,soppressata,1
16465,hawaiian,1
16465,spin_pesto,1
16466,thai_ckn,1
16466,southw_ckn,2
16466,southw_ckn,1
16467,mexicana,1
16467,ckn_pesto,1
16468,pep_msh_pep,1
16468,pep_msh_pep,1
16468,pep_msh_pep,1
16468,ital_supr,1
16469,spicy_ital,1
16469,southw_ckn,1
16470,southw_ckn,1
16472,soppressata,1
16472,ckn_pesto,1
16472,ital_supr,1
16473,ital_supr,1
16474,ital_supr,1
16475,ckn_pesto,1
16475,soppressata,1
16475,bbq_ckn,1
16476,bbq_ckn,1
16476,brie_carre,1
16477,spinach_fet,1
16478,hawaiian,1
16479,classic_dlx,1
16479,prsc_argla,1
16480,spinach_fet,1
16480,sicilian,1
16480,spinach_supr,1
16481,the_greek,1
16482,mexicana,1
16483,mexicana,1
16483,thai_ckn,1
16484,bbq_ckn,1
16484,pepperoni,1
16485,bbq_ckn,1
16486,ital_veggie,1
16487,big_meat,1
16487,mediterraneo,1
16488,napolitana,1
16489,ital_supr,1
16489,sicilian,1
16492,southw_ckn,1
16493,sicilian,1
16493,sicilian,1
16494,ital_cpcllo,1
16497,brie_carre,1
16499,brie_carre,1
16499,soppressata,1
16499,sicilian,2
16499,napolitana,1
16499,five_cheese,1
16499,veggie_veg,1
16499,ital_cpcllo,1
16499,ckn_alfredo,1
16499,ckn_alfredo,1
16500,cali_ckn,1
16500,prsc_argla,1
16500,spicy_ital,1
16500,hawaiian,1
16501,hawaiian,1
16503,pepperoni,2
16503,thai_ckn,1
16503,mexicana,1
16503,veggie_veg,1
16503,veggie_veg,1
16503,cali_ckn,1
16503,southw_ckn,1
16503,five_cheese,1
16503,spicy_ital,1
16503,big_meat,1
16503,pepperoni,1
16503,soppressata,1
16503,prsc_argla,1
16504,green_garden,1
16504,cali_ckn,1
16505,four_cheese,1
16505,four_cheese,1
16506,four_cheese,1
16506,southw_ckn,1
16506,southw_ckn,1
16507,four_cheese,1
16509,classic_dlx,1
16511,ital_supr,1
16511,calabrese,1
16512,five_cheese,1
16513,spicy_ital,1
16514,sicilian,1
16514,five_cheese,1
16516,spicy_ital,1
16516,pepperoni,1
16516,bbq_ckn,1
16516,bbq_ckn,1
16517,cali_ckn,1
16518,peppr_salami,1
16519,spinach_fet,1
16522,mexicana,1
16522,hawaiian,1
16523,four_cheese,1
16524,hawaiian,1
16525,thai_ckn,1
16526,sicilian,1
16528,sicilian,1
16528,bbq_ckn,1
16529,napolitana,1
16529,thai_ckn,1
16529,five_cheese,1
16530,five_cheese,1
16530,sicilian,1
16531,mexicana,1
16531,pepperoni,1
16532,pepperoni,1
16532,ckn_pesto,1
16533,prsc_argla,1
16535,prsc_argla,1
16535,classic_dlx,1
16536,ckn_pesto,2
16536,classic_dlx,1
16536,soppressata,1
16537,hawaiian,1
16537,peppr_salami,1
16537,spinach_fet,1
16537,ital_veggie,1
16538,spicy_ital,1
16539,the_greek,1
16539,sicilian,2
16539,spinach_supr,1
16541,ital_veggie,1
16541,green_garden,1
16542,hawaiian,1
16542,veggie_veg,1
16542,five_cheese,1
16543,peppr_salami,1
16543,prsc_argla,1
16544,hawaiian,1
16545,peppr_salami,1
16545,mediterraneo,1
16545,mediterraneo,1
16546,mediterraneo,1
16546,big_meat,1
16549,ital_veggie,1
16549,veggie_veg,1
16549,spinach_fet,1
16550,napolitana,1
16550,pepperoni,1
16552,hawaiian,1
16552,five_cheese,1
16553,five_cheese,1
16554,five_cheese,1
16555,five_cheese,1
16555,napolitana,1
16556,peppr_salami,1
16557,cali_ckn,1
16558,four_cheese,1
16559,napolitana,1
16562,hawaiian,1
16563,hawaiian,1
16564,ital_supr,1
16565,sicilian,1
16565,spinach_supr,1
16566,spinach_supr,1
16566,prsc_argla,1
16568,big_meat,1
16570,veggie_veg,1
16571,five_cheese,1
16572,spicy_ital,1
16573,brie_carre,1
16573,prsc_argla,1
16573,bbq_ckn,1
16573,bbq_ckn,1
16573,soppressata,1
16573,spinach_fet,1
16573,spicy_ital,1
16573,four_cheese,2
16573,pepperoni,1
16576,pepperoni,1
16576,veggie_veg,2
16576,five_cheese,1
16577,four_cheese,1
16577,napolitana,1
16578,prsc_argla,1
16579,pepperoni,1
16579,spinach_supr,1
16580,cali_ckn,1
16581,prsc_argla,1
16582,prsc_argla,1
16582,spinach_fet,1
16582,four_cheese,1
16582,four_cheese,1
16584,calabrese,1
16585,spin_pesto,1
16586,southw_ckn,1
16587,four_cheese,1
16587,classic_dlx,1
16587,five_cheese,1
16589,big_meat,1
16589,bbq_ckn,1
16590,napolitana,1
16590,southw_ckn,1
16591,ital_cpcllo,1
16591,hawaiian,1
16592,big_meat,1
16594,mediterraneo,1
16594,soppressata,1
16594,thai_ckn,1
16595,sicilian,1
16596,thai_ckn,1
16597,peppr_salami,1
16597,classic_dlx,1
16597,southw_ckn,1
16598,southw_ckn,1
16598,spinach_fet,1
16599,brie_carre,1
16599,four_cheese,1
16599,the_greek,1
16599,five_cheese,1
16600,spicy_ital,1
16602,prsc_argla,1
16603,brie_carre,1
16603,five_cheese,1
16604,mediterraneo,1
16605,soppressata,1
16605,four_cheese,1
16607,calabrese,1
16607,veggie_veg,1
16607,sicilian,1
16608,spicy_ital,1
16608,spicy_ital,1
16609,spicy_ital,1
16609,bbq_ckn,1
16609,hawaiian,1
16610,pepperoni,1
16611,sicilian,1
16614,sicilian,1
16615,classic_dlx,1
16618,napolitana,1
16618,prsc_argla,1
16618,thai_ckn,1
16618,thai_ckn,1
16619,bbq_ckn,1
16619,pepperoni,1
16619,pepperoni,1
16619,hawaiian,1
16619,big_meat,1
16619,spin_pesto,1
16619,four_cheese,1
16619,classic_dlx,1
16619,calabrese,1
16619,prsc_argla,3
16619,southw_ckn,1
16620,pep_msh_pep,1
16620,pep_msh_pep,2
16620,green_garden,1
16620,spicy_ital,1
16621,spinach_fet,1
16622,pep_msh_pep,1
16622,five_cheese,1
16624,five_cheese,1
16624,thai_ckn,1
16625,thai_ckn,1
16625,spicy_ital,1
16628,spicy_ital,1
16628,spicy_ital,1
16628,spicy_ital,1
16628,mediterraneo,1
16628,hawaiian,1
16629,classic_dlx,1
16631,classic_dlx,1
16631,classic_dlx,1
16631,mexicana,1
16631,big_meat,1
16632,sicilian,1
16633,ital_cpcllo,1
16633,ital_supr,1
16633,pepperoni,1
16634,calabrese,1
16634,peppr_salami,1
16635,peppr_salami,1
16635,classic_dlx,1
16636,ckn_alfredo,1
16639,bbq_ckn,1
16639,spicy_ital,1
16639,thai_ckn,1
16639,thai_ckn,1
16640,pepperoni,1
16642,napolitana,1
16642,napolitana,1
16643,napolitana,1
16643,napolitana,1
16644,thai_ckn,1
16644,classic_dlx,1
16644,pep_msh_pep,1
16644,four_cheese,1
16648,napolitana,1
16648,classic_dlx,1
16648,ital_veggie,1
16649,ital_veggie,1
16650,spinach_fet,1
16650,four_cheese,1
16651,four_cheese,1
16651,spicy_ital,1
16651,peppr_salami,1
16652,peppr_salami,1
16652,mediterraneo,1
16653,ital_cpcllo,1
16653,napolitana,1
16653,thai_ckn,1
16654,big_meat,1
16654,sicilian,1
16655,classic_dlx,1
16655,the_greek,1
16656,ital_cpcllo,1
16656,four_cheese,1
16656,southw_ckn,1
16657,spicy_ital,1
16657,southw_ckn,1
16658,hawaiian,1
16659,cali_ckn,1
16660,soppressata,1
16662,classic_dlx,1
16663,spinach_fet,1
16664,cali_ckn,1
16665,cali_ckn,1
16665,soppressata,1
16665,soppressata,1
16666,southw_ckn,1
16667,five_cheese,2
16668,thai_ckn,2
16668,soppressata,1
16668,southw_ckn,1
16668,sicilian,1
16668,ital_cpcllo,1
16668,prsc_argla,2
16668,bbq_ckn,1
16669,five_cheese,1
16669,spinach_supr,1
16669,bbq_ckn,1
16670,prsc_argla,1
16670,mexicana,1
16670,cali_ckn,1
16670,four_cheese,1
16671,four_cheese,1
16671,mexicana,1
16672,cali_ckn,1
16672,southw_ckn,1
16672,southw_ckn,1
16673,ital_veggie,1
16674,five_cheese,1
16674,five_cheese,1
16674,five_cheese,1
16674,five_cheese,1
16674,classic_dlx,1
16675,prsc_argla,1
16675,peppr_salami,1
16676,soppressata,1
16677,big_meat,1
16678,pepperoni,1
16679,prsc_argla,1
16680,prsc_argla,1
16682,spicy_ital,1
16682,cali_ckn,1
16683,spin_pesto,1
16684,thai_ckn,1
16684,thai_ckn,1
16685,peppr_salami,1
16685,southw_ckn,1
16686,calabrese,1
16687,spinach_supr,1
16687,napolitana,1
16687,spin_pesto,1
16688,spin_pesto,1
16688,spinach_supr,1
16689,sicilian,1
16689,sicilian,1
16689,ital_cpcllo,1
16690,four_cheese,1
16690,prsc_argla,1
16690,thai_ckn,1
16692,soppressata,1
16692,southw_ckn,1
16692,four_cheese,1
16692,napolitana,1
16693,pepperoni,1
16693,pepperoni,1
16694,ital_supr,1
16694,ckn_pesto,1
16695,big_meat,1
16696,mexicana,1
16696,mexicana,1
16696,southw_ckn,1
16696,spinach_supr,1
16698,ital_veggie,1
16698,southw_ckn,1
16698,southw_ckn,1
16698,napolitana,1
16699,big_meat,1
16699,prsc_argla,1
16700,the_greek,1
16700,mexicana,1
16701,mexicana,1
16701,mexicana,1
16701,mexicana,1
16702,soppressata,1
16702,the_greek,1
16703,the_greek,1
16706,cali_ckn,1
16706,spinach_supr,1
16706,calabrese,1
16707,southw_ckn,1
16708,mexicana,1
16708,hawaiian,1
16708,hawaiian,1
16709,spinach_supr,1
16711,cali_ckn,1
16712,mexicana,1
16712,the_greek,1
16713,spicy_ital,1
16713,mexicana,1
16713,mexicana,1
16714,calabrese,1
16714,sicilian,1
16714,four_cheese,1
16714,classic_dlx,1
16716,big_meat,1
16716,big_meat,1
16716,southw_ckn,1
16717,the_greek,1
16717,ital_cpcllo,1
16718,spicy_ital,1
16718,green_garden,1
16718,prsc_argla,1
16718,prsc_argla,1
16720,prsc_argla,1
16721,four_cheese,1
16721,four_cheese,1
16722,peppr_salami,1
16722,peppr_salami,1
16724,peppr_salami,1
16726,big_meat,1
16727,hawaiian,1
16728,thai_ckn,1
16728,four_cheese,1
16730,ital_supr,1
16730,ital_supr,1
16730,sicilian,1
16730,sicilian,1
16730,sicilian,1
16730,four_cheese,1
16730,four_cheese,1
16730,thai_ckn,1
16730,thai_ckn,1
16730,pepperoni,1
16730,pepperoni,2
16731,big_meat,1
16731,mexicana,1
16732,mexicana,1
16732,ckn_alfredo,1
16733,pepperoni,1
16733,cali_ckn,1
16734,pepperoni,1
16735,green_garden,1
16735,green_garden,1
16735,southw_ckn,1
16736,classic_dlx,1
16736,hawaiian,1
16736,classic_dlx,1
16738,four_cheese,1
16738,cali_ckn,1
16739,the_greek,1
16739,big_meat,1
16740,sicilian,1
16740,sicilian,1
16740,spicy_ital,1
16740,ital_supr,1
16741,hawaiian,1
16741,ital_supr,1
16741,four_cheese,1
16741,peppr_salami,1
16742,soppressata,1
16743,four_cheese,1
16743,southw_ckn,1
16743,pepperoni,1
16744,cali_ckn,1
16745,ital_veggie,1
16745,ital_veggie,1
16747,hawaiian,1
16748,pep_msh_pep,1
16749,pepperoni,1
16749,pepperoni,1
16750,veggie_veg,1
16751,soppressata,1
16752,classic_dlx,1
16752,bbq_ckn,1
16753,veggie_veg,1
16754,napolitana,1
16754,spin_pesto,1
16755,spin_pesto,1
16755,spinach_supr,1
16755,peppr_salami,1
16755,napolitana,1
16756,southw_ckn,1
16756,veggie_veg,1
16756,southw_ckn,1
